Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
94400.0,35.39436876493976,0.0003004294677736,-1199.417505611487,222.3417661043512,53.57863453261444,2696.979570402316
94600.0,35.27761717092476,-0.000583757970075,-1202.8802998895933,158.72582113793965,52.93745594179266,2704.0467689959023
94800.0,34.92780576625085,-0.0017490570233695,-1205.6063097636047,135.56800619149405,52.288404540450735,2711.06731128962
95000.0,35.86978507893758,0.0047098965634336,-1215.8262026699265,363.8496886012123,51.63196031307813,2718.147070374139
95200.0,36.00201498921776,0.0006611495514008,-1219.3390312943118,158.2855183149257,50.9686038399567,2725.334250380954
95400.0,35.24144452938693,-0.0038028522991541,-1223.961575177261,191.5175313460603,50.29881572196336,2732.4585963328145
95600.0,0.0,0.0,-1221.0587281220264,0.0,88.68197753741876,2732.4585963328145
95800.0,0.0,0.0,-1221.0355475284282,0.0,89.39014467184387,2732.4585963328145
96000.0,0.0,0.0,-1221.0123265906616,0.0,90.0995443206124,2732.4585963328145
96200.0,0.0,0.0,-1220.9890785053392,0.0,90.8097733272183,2732.4585963328145
96400.0,0.0,0.0,-1220.965816730963,0.0,91.52042053440462,2732.4585963328145
96600.0,0.0,0.0,-1220.9425549764576,0.0,92.23106713453706,2732.4585963328145
96800.0,0.0,0.0,-1220.9193071891218,0.0,92.94128703764414,2732.4585963328145
97000.0,0.0,0.0,-1220.8960875420148,0.0,93.65064725677212,2732.4585963328145
97200.0,0.0,0.0,-1222.3129670472078,0.0,50.364978373123435,2732.4585963328145
97400.0,35.78195987641046,0.0027025767351176,-1227.839698963836,168.09975769250536,49.62307601264706,2739.560936773394
97600.0,35.695507479184386,-0.0004322619861303,-1226.237673966831,0.0,48.94186365849267,2746.708683508954
97800.0,35.366871064908004,-0.0016431820713819,-1225.7086991213991,32.095474420312094,48.25565594825583,2753.8149213633637
98000.0,34.9592730259553,-0.0020379901947635,-1226.6774643507026,77.16070572744997,47.56492797222187,2760.847535772449
98200.0,35.227635701748426,0.0013418133789656,-1252.000812736123,820.4984452668007,46.87015209221038,2767.86622664522
98400.0,35.84502111403096,0.0030869270614126,-1255.8782368499512,164.62710410056286,46.17179742311296,2774.973492326798
98600.0,35.40627882644987,-0.0021937114379054,-1255.1333993683977,22.71554426525611,45.47032932671696,2782.0986223208456
98800.0,35.05714498933418,-0.0017456691855784,-1255.6032904697795,59.12138206575489,44.766208918531696,2789.144964702424
99000.0,36.20730888579532,0.0057508194823056,-1262.638594174802,258.98842077672884,44.05989258829614,2796.271410089937
99200.0,34.79560982591519,-0.0070584952994006,-1261.2195489527132,0.0,43.35183153480877,2803.371701961108
99400.0,35.66130120748109,0.0043284569078294,-1268.158194025215,254.61807828060955,42.64247131568079,2810.417393064448
99600.0,35.860760250886536,0.0009972952170272,-1279.4115530715517,385.7223702781496,41.93225141257369,2817.5695992102847
99800.0,35.72309920051683,-0.0006883052518485,-1283.1307824281266,154.84406165581075,41.22160481244125,2824.727985155425
100000.0,35.25067995790621,-0.002362096213053,-1291.496124245288,296.0721501195381,40.51095760525495,2831.825363071267
