Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
18400,19.3603340069222,0.003909393344228249,86.55845778124123,4312.441373025697,3901.802258242617,360.263814344508
18600,19.087228283877085,-0.0013655286152255818,85.52225251802702,4358.574848590057,3916.279663015782,364.1085705735879
18800,20.80313636269009,0.008579540394065024,84.25448202148598,4411.348172838422,3930.322598594819,368.09760703824463
19000,17.753852010422452,-0.015246421761338187,83.45594640646871,4449.360892153904,3943.9400548715234,371.9533058755558
19200,19.19503525621662,0.0072059162289708385,82.5664134402359,4489.737067849786,3957.1409984489933,375.64819460221975
19400,19.582505689350494,0.0019373521656693704,81.56642916611202,4533.079954453147,3969.9343654778695,379.5259486967765
19600,17.88168984030155,-0.008504079245244718,80.74976333896367,4570.423784741969,3982.3290547473093,383.27236824974165
19800,20.501948574290626,0.013101293669945377,79.65441722944212,4615.891474673532,3994.3339210329887,387.1107320912009
20000,19.78972887451915,-0.0035610984988573868,78.54164220980017,4661.510599194481,4005.9577687038764,391.13989983608184
20200,18.321676367287928,-0.007340262536156103,77.62817705425398,4700.668536581581,4017.2093455890404,394.95104036026254
20400,20.442423050233526,0.010603733414727987,76.48749613996715,4746.404330029238,4028.097337105234,398.8274503020147
20600,18.02791440261412,-0.012072543238097033,75.5657453551491,4785.096840045736,4038.6303606455413,402.6744840472995
20800,20.128611628152406,0.010503486127691435,74.4529893746442,4829.278134833497,4048.8169602288767,406.49013665037614
21000,18.1621210527104,-0.009832452877210027,73.50232318171673,4868.169628208266,4058.665601409712,410.31920991846243
21200,19.568044521486254,0.007029617343879266,72.43304396883406,4910.3551731990465,4068.1846664469267,414.0922264758821
21400,19.116919150393134,-0.0022556268554656,71.36121953122357,4952.297193051422,4077.382449730302,417.9607228430701
21600,19.19822382304513,0.0004065233632599785,70.28437895781957,4994.079376301359,4086.2671534627466,421.7922371404139
21800,19.867525777364484,0.0033465097715967753,69.1098972149316,5038.539523679809,4094.8468835959693,425.69881210045486
22000,19.37356380189191,-0.0024698098773628806,67.96512613066085,5081.795042725262,4103.129646016951,429.6229210583805
22200,19.306529688539296,-0.0003351705667630611,66.72361300991693,5127.716965529241,4111.123342982203,433.49093040742366
22400,18.5588704636089,-0.003738296124651974,65.57014836666205,5170.667737194966,4118.835769796492,437.2774704226385
22600,20.375665052078283,0.009083972942346908,64.20246759265378,5219.889226776796,4126.274611732369,441.1709239742072
22800,18.889207631755873,-0.007432287101612047,62.950670116738166,5265.304469120225,4133.447441186576,445.0974112425906
23000,20.46610842678125,0.007884503975126887,61.54032992382028,5315.304635896393,4140.3617150691025,449.03294284844435
23200,19.2321136205331,-0.006169974031240759,60.22345847837588,5362.198115906042,4147.0247724204255,453.0027650531758
23400,19.14963366535043,-0.0004123997759133502,58.95581533989664,5407.343673618365,4153.443832252207,456.8409397817642
23600,19.56228529376183,0.002063258142056998,57.63040146602577,5454.017226819439,4159.625991606526,460.7121316776754
23800,18.13954546934901,-0.007113699122064094,56.462422417516585,5495.651218973363,4165.578223828495,464.4823147539865
24000,18.935732148222066,0.00398093339436528,55.23846592117303,5538.772243155104,4171.30737704694,468.1898425157436
24200,19.230562805594563,0.0014741532868624851,53.941796076508915,5583.898302720316,4176.820172857663,472.00647201112525
24400,18.15665909354506,-0.005369518560247517,52.76169478781298,5625.253429435931,4182.1232052036175,475.7451942010392
24600,20.030308558783165,0.009368247326190531,51.378541847046385,5672.608486018985,4187.222939446252,479.563890966272
24800,19.150578114861926,-0.004398652219606198,50.03134745403513,5718.66804690134,4192.125711622113,483.4819796336365
25000,17.80038131930365,-0.006750983977791379,48.87765843676775,5758.62526263546,4196.837727878715,487.17707557705313
25200,18.883555077278068,0.0054158687898720895,47.6326448018215,5801.187765387965,4201.365064083611,490.8454692167113
25400,18.912263029750775,0.00014353976236353817,46.33993464525371,5845.028662188015,4205.713665600516,494.62505102741414
25600,19.920269818214827,0.005040033942320257,44.97688867918773,5890.845398077097,4209.889347226283,498.5083043122107
25800,19.532077528447267,-0.001940961448837797,43.621138713946024,5936.272005571449,4213.8977932825,502.45353904687687
26000,19.599078259801065,0.00033500365676898626,42.26579501532087,5981.524520137402,4217.744557855454,506.3666546257017
26200,18.230603302572284,-0.0068423747861439035,41.07512713806202,6021.589931110387,4221.4350651781815,510.14962278193906
26400,19.87508944650819,0.008222430719679536,39.72234461129908,6066.45698227316,4224.974610148347,513.9601920568471
26600,18.215845591405,-0.00829621927551596,38.514745711920455,6106.742877476529,4228.368358975699,517.7692855606384
26800,19.619539643679726,0.0070184702613736326,37.18533667598191,6150.6093145016275,4231.621349952875,521.5528240841469
27000,19.168049683775465,-0.002257449799521307,35.858302126232424,6194.267364386969,4234.73849434337,525.4315830168924
27200,17.963440081466427,-0.006023048011545189,34.69057748044324,6232.927435353004,4237.724577380544,529.1447319934167
27400,19.1654896480764,0.00601024783304986,33.41328543329895,6274.808389384307,4240.58425937159,532.857624966371
27600,19.288903233363264,0.000617067926434327,32.074686568718896,6318.440402226079,4243.322076900441,536.703064254515
27800,19.412367754942967,0.0006173226078985117,30.712114696452712,6362.687340147103,4245.942444123733,540.5731913533457
28000,19.42101391753434,4.3230812956860377e-05,29.340256466659376,6407.104819097503,4248.449654153947,544.4565295205933
28200,19.052087995198264,-0.0018446296116803752,28.011413383858837,6450.099201647127,4250.847880524015,548.3038397118665
28400,18.250391317417478,-0.004008483388903929,26.790330348612862,6489.696586577622,4253.141178727745,552.0340876431281
28600,21.92169313968195,0.018356509111322358,25.121152912807492,6542.882266344285,4255.333487830554,556.0512960888381
28800,1.4813139185413688,-0.1022018961057029,25.147444398621605,6544.174205767195,4257.428632145085,558.3915967946604
28800,2.8821566929043185,,100.0,,,558.3915967946604
29000,21.072282200564104,0.09095062753829893,101.10986341288833,33.0560642423345,66.96239150607296,560.7870406840073
29200,17.768047321897562,-0.016521174393332706,101.97225877170072,73.46146589306902,133.7139713685265,564.6710736362534
29400,19.001857614342413,0.006169051462224253,102.7862322670799,115.11835150341071,200.23774726270145,568.3480641298773
29600,19.187716839913243,0.0009292961278541511,103.52616598280446,158.79042105850922,266.51479183318537,572.1670215753029
29800,19.352060953754226,0.0008217205692049134,104.22987916920354,203.30358570089788,332.5263943200657,576.0209993546697
30000,21.15063137780045,0.008992852120231128,104.67871794760366,255.31924307537918,398.25407637467083,580.0712685878251
30200,19.13847729080742,-0.010060770434965161,105.31839972021112,301.20249608379004,463.6796075362391,584.100179454686
30400,19.113193190044925,-0.00012642050381247215,106.02450272837582,344.7364619960935,528.7850203479745,587.9253465027712
30600,19.769757382278993,0.003282820961170341,106.6365500589554,390.8060207905946,593.5526250916816,591.8136415600036
30800,19.53555354301295,-0.0011710191963302209,107.24271374817391,436.7001191142354,657.9650241209486,595.7441726525327
31000,19.634039071333195,0.0004924276416012319,107.83266252401552,482.7172856649769,722.005125773651,599.6611319139673
31200,21.22885323488262,0.00797407081774713,108.19053769169595,535.435231364103,785.6561578454142,603.747421144589
31400,19.677813271161614,-0.007755199818605032,108.68324093935027,583.6286699093826,848.9016806065326,607.8380877951934
31600,20.287120910272744,0.003046538195555648,109.14139167728463,632.4560836047267,911.7255993457721,611.8345812133368
31800,19.6360284297342,-0.0032554624026927214,109.64834927530654,679.3551060648035,974.1121764254185,615.8268961473375
32000,19.259314559730665,-0.0018835693500176731,110.18558887829657,724.8763026009387,1036.0460428328995,619.716430446284
32200,19.971470280934113,0.003560778606017241,110.62891757887573,772.7987771806555,1097.512209215309,623.6395089303504
32400,20.347963406071948,0.0018824656256891713,110.97721858400308,823.1420486428729,1158.496076384167,627.671452299051
32600,20.31005946329942,-0.00018951971386263366,111.29887112967113,873.8029322673348,1218.9834452787877,631.7372545859882
32800,19.702014177018917,-0.0030402264314025196,111.68795608532068,921.8934679711275,1278.9605263776741,635.73846195002
33000,19.955342487469913,0.001266641552254981,112.05007056695729,970.2842927278809,1338.4139485484257,639.704197616469
33200,19.55937552184253,-0.0019798348281369195,112.4372565360214,1017.3725801522589,1397.3307673277127,643.6556694174002
33400,19.61408877099518,0.0002735662457632593,112.81450864204645,1064.2152336094434,1455.6984726239623,647.5730158466839
33600,19.93644333250956,0.001611772807571885,113.12871283253747,1112.4228188024629,1513.5049958364825,651.5280690570344
33800,20.216291749339558,0.0013992420841499964,113.37362504989309,1162.1744711116157,1570.73871638585,655.5433425652193
34000,19.836243170719854,-0.0019002428930985182,113.63948984278599,1210.7020529543624,1627.3884676514747,659.5485960572253
34200,18.427890584562267,-0.007041762930787936,114.08283854715215,1253.2128246978502,1683.4435423133486,663.3750094327535
34400,21.382114077009252,0.014771117462234926,114.17356863621225,1305.8911752597887,1738.8936970960729,667.3560098989107
34600,19.158277386341627,-0.011119183453338123,114.42548419163163,1353.0306148599907,1793.7291569143365,671.4100490452457
34800,21.16438470350465,0.010030536585815106,114.4741435211896,1405.755533847745,1847.9406184200875,675.4423152542304
35000,18.164223902299423,-0.015000804006026129,114.82347103928188,1448.6622127026403,1901.5192529527021,679.3751761148108
35200,19.75594449617238,0.007958602969364783,114.89653279568071,1499.367631986449,1954.4567088944946,683.1671929546579
35400,19.430183808870673,-0.0016288034365085301,114.92489677533936,1550.789516948328,2006.7451134349453,687.0858057851622
35600,19.265780918523372,-0.0008220144517365036,114.96737844179965,1601.1236623510435,2058.377073748023,690.9554022579016
35800,20.398791228825168,0.005665051551508977,114.84141330155201,1655.9405012255659,2109.34567758798,694.9218594726365
36000,19.687463773312817,-0.0035566372775617514,114.7418815033571,1709.2800133823835,2159.6444933099433,698.9304849728503
36200,19.587405072012857,-0.0005002935064998048,114.6646546873281,1761.262368624717,2209.2675693225906,702.8579718573828
36400,19.39201539992728,-0.0009769483604278762,114.59569387884949,1812.3109849822313,2258.209432981083,706.7559139045768
36600,18.803397337628798,-0.002943090311492416,114.58998265267002,1860.7411188902702,2306.465088929339,710.5754551783325
36800,20.106841724678898,0.006517221935250497,114.41309259740237,1913.7100380509187,2354.030016901561,714.4664790845633
37000,19.744913195712687,-0.001809642644831051,114.20614070932085,1966.902570324019,2400.900168993771,718.4516545766024
37200,20.18980754873897,0.0022244717651314083,113.93070590641817,2021.4889009758092,2447.0719664168837,722.4451266510475
37400,19.70432319815475,-0.002427421752921095,113.67991246678838,2074.6209698832163,2492.5422957436012,726.434539725737
37600,19.925938633985247,0.0011080771791524846,113.39676595507889,2128.037304734473,2537.308504662133,730.3975659089509
37800,21.044336051678705,0.005591987088467292,112.92252155796265,2186.58536365467,2581.368397250429,734.4945933775173
38000,19.748982690508274,-0.006476766805852154,112.55847855277614,2241.0587089979263,2624.7202287852374,738.573925251736
38200,20.867620660984183,0.0055931898523795456,112.36200017726114,2289.7035946855904,2667.362700100918,742.6355855868853
38400,18.94793744992559,-0.009598416055292968,112.35461009311263,2331.861613168901,2709.294951513492,746.6171413979763
38600,19.77097823476836,0.004115203924213855,112.28589751241091,2375.1823873217795,2750.516556325933,750.4890329664456
38800,19.166218286726743,-0.0030237997402080908,112.24184123590749,2417.0392641742146,2791.0275139311884,754.3827526185952
39000,19.15171644947424,-7.25091862625149e-05,112.19683540998487,2458.214920754799,2830.828242529837,758.2145460922153
39200,19.493177487578873,0.001707305190523165,112.08638954103016,2500.6803710012464,2869.919571479718,762.0790354859206
39400,19.833089218213512,0.0016995586531731988,111.89731247794262,2544.839837094026,2908.3027332951733,766.0116621564998
39600,19.801593096742298,-0.00015748060735607084,111.67686609863983,2589.2510960004574,2945.9793553139048,769.9751303879954
39800,19.678539937756607,-0.0006152657949284546,111.45045273185958,2633.1401200913574,2982.951451049668,773.9231436914453
40000,18.957474302315948,-0.0036053281772032973,111.29689234027043,2674.101350254024,3019.2214112492857,777.7867451154525
40200,19.999872835948604,0.005211992668163284,111.01365503292733,2718.3248334166906,3054.7919946726206,781.682479829279
40400,19.150996628764666,-0.004244381035919691,110.7791768798154,2760.3624649359454,3089.666318614306,785.5975667757504
40600,20.184881988601354,0.005169426799183441,110.4195053482993,2805.5319607955767,3123.84784918612,789.5311546374869
40800,18.543423419498662,-0.008207292845513461,110.20985352596885,2845.429366160606,3157.340391378955,793.4039851782969
41000,19.703903851912795,0.005802402162070663,109.88838217234989,2888.0580035580515,3190.1480789233406,797.2287179054381
41200,19.694537164784037,-4.683343564378717e-05,109.50482408787408,2931.9029880829316,3222.2753639674847,801.1685620071078
41400,19.3092691725819,-0.00192633996101069,109.12682492098114,2974.9025052557226,3253.7270065916964,805.0689426408444
41600,20.739600037634677,0.007151654325263887,108.55418107948347,3023.177832199773,3284.5080641779928,809.073829561866
41800,18.405565366803664,-0.011670173354155065,108.21110855325738,3063.774514351531,3314.6238806535434,812.9883461023098
42000,20.466896450763024,0.010306655419796798,107.66601718475368,3109.8832506322055,3344.0800756264307,816.8755922840664
42200,19.798818662403594,-0.0033403889417971478,107.10955297744638,3155.6856899710288,3372.882533432016,820.9021637953831
42400,20.513270098957907,0.0035722571827715654,106.46205896303736,3203.621490787155,3401.0373921079463,824.9333726715194
42600,19.37256241908123,-0.005703538399383383,105.91780322840644,3247.7621436877625,3428.5510323155795,828.9219559233233
42800,19.988170906983434,0.0030780424395110196,105.31434850916644,3293.0767192702715,3455.4300662253063,832.8580292559298
43000,19.777974969883,-0.0010509796855021668,104.69498113433873,3338.249652728855,3481.6813263829035,836.8346438436164
43200,19.18877955401772,-0.0029459770793264007,104.13883915231712,3380.8703184704304,3507.3118545737184,840.7313192960064
43400,18.803321457212707,-0.0019272904840250682,103.63073087808996,3421.4100623754307,3532.3288907010788,844.5305293971294
43600,20.211165787944456,0.007039221653658743,102.93870791316508,3466.96233494774,3556.7398616949336,848.4319781216452
43800,19.447005299611615,-0.003820802441664206,102.27453295183203,3511.0653887878143,3580.552370466283,852.3977952304008
44000,19.365327105539386,-0.00040839097036114323,101.62871308811533,3554.017000080588,3603.7741849225113,856.2790284709158
44200,19.27564668443228,-0.0004484021055355214,100.9780091373091,3596.5350479134727,3626.413227058266,860.1431258499131
44400,19.99379058382565,0.003590719496966841,100.21981513032085,3641.762209904716,3648.477562136018,864.0700695767389
44600,19.602863472487762,-0.001954635556689439,99.32108652017456,3690.716194778627,3669.9753879699597,868.0297349823702
44800,18.44647836456172,-0.005781925539630208,98.56902380825665,3734.6313469840893,3690.9150243263302,871.8346691660752
