Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
92800.0,17.934433037793553,-0.0009845287974443,48.873477637074856,5783.350323365545,4221.4350651781815,1615.5256507670565
93000.0,18.591445318351617,0.0032850614027903,47.68849306736408,5823.091146940375,4224.974610148347,1619.1782386026707
93200.0,17.498658198316555,-0.0054639356001753,46.60600719506825,5859.554839166364,4228.368358975699,1622.7872489543377
93400.0,18.58402707666592,0.0054268443917468,45.426548407030246,5898.840296118101,4231.621349952875,1626.395517481836
93600.0,18.473883399957117,-0.000550718383544,44.220701344354765,5938.796068273332,4234.73849434337,1630.101308529498
93800.0,19.089376379259186,0.0030774648965103,42.93936813392167,5980.9268808892375,4237.724577380544,1633.8576345074198
94000.0,18.769744370619836,-0.0015981600431967,41.67229075500176,6022.495776806286,4240.58425937159,1637.6435465824077
94200.0,18.79848869563642,0.0001437216250829,40.40849478039346,6063.842561359421,4243.322076900441,1641.4003698890333
94400.0,17.952463113014996,-0.0042301279131071,39.241632243737946,6102.110579077539,4245.942444123733,1645.0754650698984
94600.0,18.66282249837459,0.0035517969267979,38.01378001897182,6142.128674574358,4248.449654153947,1648.7369936310374
94800.0,18.50687196105132,-0.0007797526866163,36.77786153240926,6182.284210708912,4250.847880524015,1652.45396307698
95000.0,18.75511241358828,0.0012412022626848,35.51362064781276,6223.200067937065,4253.141178727745,1656.180161514444
95200.0,19.899267077154903,0.0057207733178331,34.09423915050815,6268.75448178253,4255.333487830554,1660.0455994635183
95400.0,1.1946886324346393,-0.0935228922236013,34.16281997913438,6268.75448178253,4257.428632145085,1662.1549950344777
95400.0,2.06877703282312,,100.0,,,1662.1549950344777
95600.0,21.41908876360437,0.0967515586539062,101.10705870587232,33.14174804167311,66.96239150607296,1664.5037816141205
95800.0,21.365080086159814,-0.0002700433872227,101.46744306156376,88.88358583775324,133.7139713685265,1668.7821984990967
96000.0,22.096928665198455,0.0036592428951932,101.71380854721971,147.88089614513893,200.23774726270145,1673.1283993742325
96200.0,21.31307473205539,-0.0039192696657153,102.0350577496554,204.3437775812132,266.51479183318537,1677.4693997139575
96400.0,21.58975502575655,0.0013834014685057,102.34298435610332,260.9482222411092,332.5263943200657,1681.759682689739
96600.0,21.587195360913693,-1.27983242142804e-05,102.62907797586074,317.93574421212537,398.2540763746708,1686.077377728406
96800.0,21.19541692659205,-0.0019588921716082,102.96328772073709,373.1511676677214,463.6796075362391,1690.3556389571563
97000.0,21.89622953300257,0.0035040630320526,103.2015240007906,430.9784621238215,528.7850203479745,1694.664803603116
97200.0,21.98060814960614,0.0004218930830178,103.38225817345769,490.22463789254937,593.5526250916816,1699.0524873713769
97400.0,20.58761009243332,-0.0069649902858641,103.7541830478954,543.2747320077439,657.9650241209486,1703.309309195581
97600.0,22.45211535318486,0.0093225263037577,103.90345145785788,602.754683736093,722.005125773651,1707.6132817401426
97800.0,21.58823120932405,-0.004319420719304,104.08050317280583,660.9967859161954,785.6561578454142,1712.0173163963937
98000.0,21.851495214788645,0.0013163200273229,104.24584468123606,719.1911255947709,848.9016806065326,1716.361289038805
98200.0,21.830847951037786,-0.0001032363187542,104.38787279186892,777.6760855541771,911.725599345772,1720.7295233553875
98400.0,21.45851810820273,-0.0018616492141752,104.54075266036388,835.3921826513014,974.1121764254184,1725.0584599613117
98600.0,21.915106781190065,0.0022829433649366,104.6279939007891,894.660829163793,1036.0460428328995,1729.3958224502508
98800.0,20.902429688561583,-0.0050633854631424,104.82927607113233,949.9778252422168,1097.512209215309,1733.677576097226
99000.0,21.41488100641629,0.0025622565892735,104.98611815284632,1006.1701668147122,1158.496076384167,1737.909307166724
99200.0,20.864294855730392,-0.0027529307534295,105.1834971146579,1060.627608425989,1218.9834452787877,1742.1372247529384
99400.0,21.499042852025845,0.0031737399814772,105.29683161737884,1117.1423204667506,1278.960526377674,1746.373558523714
99600.0,20.70746832538333,-0.0039578726332125,105.47926323035972,1171.0224568609362,1338.4139485484257,1750.594209641455
99800.0,21.970899842416785,0.0063171575851672,105.49561703766092,1229.4396668271718,1397.3307673277127,1754.862046458235
100000.0,20.90508588855284,-0.0053290697693197,105.59254453099314,1284.8462372021222,1455.6984726239623,1759.149645031332
100200.0,21.82354185671004,0.004592279840786,105.58503236127154,1342.882257199637,1513.5049958364823,1763.4225078058582
100400.0,21.41134890291844,-0.0020609647689579,105.5766463639882,1400.3721699660105,1570.73871638585,1767.7459968818212
100600.0,0.0,0.0,157.08973308814615,0.0,1573.7247994230252,1767.7459968818212
100800.0,0.0,0.0,157.1917672744144,0.0,1576.84194381352,1767.7459968818212
101000.0,0.0,0.0,157.29824815746434,0.0,1580.0949347906953,1767.7459968818212
101200.0,0.0,0.0,157.40933649878517,0.0,1583.4886836180476,1767.7459968818212
101400.0,0.0,0.0,157.52519721793956,0.0,1587.0282285882133,1767.7459968818212
101600.0,0.0,0.0,157.64599942162945,0.0,1590.7187359109405,1767.7459968818212
101800.0,0.0,0.0,157.77191642892745,0.0,1594.5655004838945,1767.7459968818212
102000.0,0.0,0.0,157.90312579246978,0.0,1598.5739465401118,1767.7459968818212
102200.0,0.0,0.0,158.03980931540812,0.0,1602.7496281658784,1767.7459968818212
102400.0,21.27566465740022,-0.0006784212275911,105.58853744333548,1456.6586487575764,1627.388467651475,1772.014698237853
102600.0,21.05751783401153,-0.0010907341169434,105.61907666146595,1511.7807503055635,1683.4435423133486,1776.2480164869942
102800.0,20.66146562100199,-0.0019802610650477,105.69645823748448,1564.8668979409215,1738.8936970960729,1780.4199148324956
103000.0,20.18640959730797,-0.00237528011847,105.83713581941184,1615.404657631305,1793.7291569143365,1784.5047023543266
103200.0,22.03170814605269,0.0092264927437235,105.53597714319008,1678.8165166956312,1847.9406184200875,1788.7265141286623
103400.0,20.085869346375453,-0.0097291939983861,105.413039499973,1736.1508962285272,1901.519252952702,1792.9382718779054
103600.0,22.27449651684361,0.0109431358523407,105.03849977353649,1800.5305408129552,1954.4567088944943,1797.1743084642274
103800.0,19.5698013843998,-0.013523475662219,104.9371697339208,1855.9145780636647,2006.745113434945,1801.3587382543517
104000.0,21.355617465559536,0.0089290804057987,104.68281399349736,1915.3171062466795,2058.377073748023,1805.4512801393475
104200.0,20.00594237283413,-0.006748375463627,104.51742367757402,1971.3383842380936,2109.34567758798,1809.587436123187
104400.0,21.21214457713812,0.0060310110215199,104.21914496138918,2030.749614739504,2159.6444933099438,1813.709244818184
104600.0,19.653197536776418,-0.0077947352018085,104.066416289204,2085.0385516874085,2209.2675693225906,1817.795779029576
104800.0,19.05838840443195,-0.0029740456617223,104.03917651519424,2134.812590441899,2258.209432981083,1821.6669376236964
105000.0,18.00362146156591,-0.0052738347143301,104.1480603935485,2179.741843906432,2306.465088929339,1825.3731386102963
105200.0,18.54094476458513,0.0026866165150961,104.2069049489132,2225.509070712263,2354.030016901561,1829.0275952329116
105400.0,17.02549441645692,-0.007577251740641,104.4070129273086,2266.265924064493,2400.900168993771,1832.5842391510157
105600.0,17.91636105809408,0.0044543332081858,104.5314406828972,2308.6364535543744,2447.071966416884,1836.0784246984704
105800.0,17.63539712365106,-0.001404819672215,104.63495886859928,2350.944302307893,2492.542295743601,1839.6336005166447
106000.0,18.374197519058864,0.003694001977039,104.63648389826048,2395.663921570276,2537.308504662133,1843.234559980916
106200.0,19.0709547936731,0.0034837863730711,104.76699789819584,2435.736611460546,2581.368397250429,1846.9790752121892
