Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
27200.0,23.847428359518105,0.001023981296342651,28.562976475407638,59.50551820277518,36.97209573576342,638.382232571698
27400.0,23.596888637752695,-0.0012526986088270498,27.623932917576358,64.9577408913625,36.26996019961767,643.126664271425
27600.0,23.713507432845237,0.0005830939754627095,26.452615293179207,71.35433684866727,35.57058342333493,647.8577038784848
27800.0,23.346224748261,-0.0018364134229211793,24.95297410343983,80.68836228822263,34.87432394168563,652.5636770965955
28000.0,23.486344160699108,0.0007005970621905356,24.13511118225301,59.16724281407101,34.18153057181455,657.2469339874915
28200.0,24.012176315453704,0.0026291607737729803,22.53604709543997,82.34395004497259,33.49254219283432,661.9967860351068
28400.0,23.599695679068322,-0.0020624031819269106,21.61639843131306,60.90295423346249,32.80768754438585,666.757973234559
28600.0,24.135766610718097,0.0026803546582488736,20.221696585258677,74.73542644110536,32.12728504414436,671.5315194635376
28800.0,3.2855551093783756e-05,-0.12067866877583501,21.25121025544564,0.0,31.45164262421155,673.9450994101645
28800.0,0.9999999999999998,,55.212405210211976,,,673.9450994101645
29000.0,36.0,0.175,53.51894200725715,83.86258589441431,32.12728504414436,677.6450994101646
29200.0,36.0,0.0,49.9889991907769,140.64744058785743,32.80768754438585,684.8450994101645
29400.0,36.0,0.0,44.87881528352394,189.6086605594121,33.49254219283432,692.0450994101645
29600.0,36.0,0.0,41.065079548845816,150.6911572662313,34.18153057181455,699.2450994101645
29800.0,36.0,0.0,36.1057204812911,186.38274345548228,34.87432394168563,706.4450994101645
30000.0,36.0,0.0,29.526378178486816,236.56949077400563,35.57058342333493,713.6450994101646
30200.0,36.0,0.0,24.062474467467855,203.192218571247,36.26996019961767,720.8450994101645
30400.0,36.0,0.0,17.444168401883335,239.16134603937036,36.97209573576342,728.0450994101645
30600.0,36.0,0.0,10.64281620375523,245.45793167154514,37.67662201873136,735.2450994101646
30800.0,36.0,0.0,3.548765053137403,255.10642446683008,38.38316181545541,742.4450994101645
31000.0,36.0,0.0,-1.6495586914441227,197.9001193468462,39.09132894988052,749.6450994101646
31200.0,36.0,0.0,-6.292320066523441,181.63708860732217,39.800728598649044,756.8450994101645
31400.0,36.0,0.0,-10.512981312509277,169.45215867012212,40.51095760525495,764.0450994101645
31600.0,36.0,0.0,-15.91721030397579,206.3208005017431,41.22160481244125,771.2450994101646
31800.0,36.0,0.0,-21.12823345707662,201.12900873980414,41.93225141257369,778.4450994101645
32000.0,36.0,0.0,-26.40185916707844,203.7517367562365,42.64247131568079,785.6450994101646
32200.0,36.0,0.0,-31.77605882651415,207.53363113056957,43.351831534808774,792.8450994101645
32400.0,36.0,0.0,-36.25700544615759,180.9528118184035,44.05989258829614,800.0450994101645
32600.0,35.99999999999999,-3.552713678800501e-17,-41.218804518803516,196.34917058786442,44.766208918531696,807.2450994101646
32800.0,36.0,3.552713678800501e-17,-46.026495242804764,192.34528094495477,45.470329326716964,814.4450994101645
33000.0,36.0,0.0,-51.06607288081236,200.13089426424503,46.171797423112956,821.6450994101646
33200.0,36.0,0.0,-56.845821739375886,223.44147972132612,46.87015209221038,828.8450994101645
33400.0,36.0,0.0,-64.35142581690982,276.8611325408838,47.56492797222187,836.0450994101645
33600.0,36.0,0.0,-69.80967160730566,215.00506484484873,48.25565594825583,843.2450994101645
33800.0,36.0,0.0,-74.31458099960682,186.56684559329312,48.94186365849267,850.4450994101645
34000.0,36.0,0.0,-78.65508257017646,182.2253989935502,49.62307601264706,857.6450994101644
34200.0,36.0,0.0,-83.82655400076452,208.2872679264284,50.29881572196336,864.8450994101645
34400.0,35.99999999999999,-3.552713678800501e-17,-88.43162015086887,191.65337472564414,50.9686038399567,872.0450994101644
34600.0,36.0,3.552713678800501e-17,-93.18935865589258,196.9808716415531,51.63196031307813,879.2450994101645
34800.0,36.0,0.0,-97.27195481987123,177.01171734999807,52.288404540450735,886.4450994101644
35000.0,36.0,0.0,-104.08461213805008,261.06413701215666,52.93745594179266,893.6450994101644
35200.0,36.0,0.0,-108.50802368853365,188.71385739988685,53.57863453261444,900.8450994101644
35400.0,36.0,0.0,-112.19826941078158,166.9484683204254,54.21146150575096,908.0450994101644
35600.0,36.0,0.0,-116.36408476613572,182.101118924333,54.835459818263594,915.2450994101644
35800.0,36.0,0.0,-119.14811201104679,140.5021871147587,55.45015478272435,922.4450994101644
36000.0,36.0,0.0,-122.73589183411171,165.6617482565062,56.055074661873775,929.6450994101643
36200.0,36.0,0.0,-128.8910939334605,244.69117540073094,56.64975126562464,936.8450994101644
36400.0,36.0,0.0,-132.90552146210698,179.87448154951704,57.233720549367625,944.0450994101643
36600.0,36.0,0.0,-138.30496700381144,222.7595845115924,57.806523212520354,951.2450994101644
36800.0,36.0,0.0,-143.7759625572428,225.50661945357737,58.367705296249646,958.4450994101644
37000.0,36.0,0.0,-148.5173928318646,203.7675136689832,58.91681877928709,965.6450994101643
37200.0,36.0,0.0,-153.3344970266283,206.6159553207833,59.453422170751445,972.8450994101643
37400.0,36.0,0.0,-158.19246408979555,208.38797487864588,59.97708109888636,980.0450994101643
37600.0,36.0,0.0,-162.14176593623597,181.1385403033745,60.48736889462057,987.2450994101644
37800.0,36.0,0.0,-166.8463083276888,204.70763722774245,60.983867168858104,994.4450994101643
38000.0,36.0,0.0,-170.9925091942097,188.132602854622,61.46616638240953,1001.6450994101642
38200.0,36.0,0.0,-176.15556136610292,219.66511025881795,61.93386640748094,1008.8450994101643
38400.0,36.0,0.0,-182.77169772803938,264.5095429368067,62.386577079646244,1016.0450994101643
38600.0,36.0,0.0,-188.1070304560586,225.8183335802263,62.823918739239616,1023.2450994101642
38800.0,36.0,0.0,-193.48352654854816,227.49747838667372,63.24552276111836,1030.4450994101642
39000.0,36.0,0.0,-197.61643841447554,189.91148957584414,63.65103207176323,1037.6450994101642
39200.0,36.0,0.0,-202.57687259312596,215.58136581047197,64.0401016527025,1044.8450994101643
39400.0,36.0,0.0,-206.7173280663443,190.90331373608745,64.41239902926688,1052.0450994101643
39600.0,36.0,0.0,-210.47521846881554,179.57115653920428,64.76760474370762,1059.2450994101641
39800.0,36.0,0.0,-215.49739887000294,218.5330240680088,65.10541281173548,1066.4450994101642
40000.0,36.0,0.0,-219.79480114976556,196.71117080831772,65.42553116156824,1073.6450994101642
40200.0,36.0,0.0,-223.50276238696767,179.00589785113024,65.72768205460511,1080.845099410164
40400.0,36.0,0.0,-227.32361329647742,182.73859777240264,66.01160248688038,1088.045099410164
