Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
88000,23.63454557185184,0.00013230010458942232,46.74922569590317,64.31616901077862,36.97209573576342,2125.3490961134607
88200,23.89667693794466,0.0013106568304641008,45.701622409272616,69.68090242529452,37.67662201873136,2130.1022183644404
88400,24.265073124578844,0.0018419809331709125,44.60684397333279,71.82864303341701,38.38316181545541,2134.9183933706927
88600,23.390147988332203,-0.004374625681233209,43.65707744186153,68.10669648632769,39.09132894988052,2139.6839154819836
88800,23.861963721463905,0.0023590786656585115,42.69527316779871,69.18384917126822,39.800728598649044,2144.409126652963
89000,23.2586010920505,-0.003016813147067019,41.82972568936806,66.9534330713112,40.51095760525495,2149.121183134315
89200,23.47390734056448,0.001076531242569896,40.980076346591545,67.17839223426355,41.22160481244125,2153.7944339775763
89400,23.907992965033824,0.002170428122346717,40.0771478935844,69.51671565194215,41.93225141257369,2158.5326240081363
89600,24.011675643105438,0.0005184133903580701,39.161655228638814,70.61077222976854,42.64247131568079,2163.32459086895
89800,23.668059303940908,-0.0017180816958226508,38.31895553170382,69.09630727617296,43.351831534808774,2168.0925643636547
90000,24.176056175764643,0.0025399843591186765,37.66253208618684,64.11362884883985,44.05989258829614,2172.8769759116253
90200,23.96576199097333,-0.001051470923956561,37.04070179769129,63.76312423207092,44.766208918531696,2177.691157728299
90400,24.28194976439364,0.0015809388671015512,52.47234228443963,64.99956482313245,51.63196031307813,2182.5159289038356
90600,23.583403086105857,-0.003492733391438918,52.1514423076646,62.09189883092758,52.288404540450735,2187.3024641888856
90800,23.822478437396068,0.0011953767564510543,51.843367144366894,62.34915218053756,52.93745594179266,2192.043052341236
91000,24.031858964368414,0.0010469026348617306,51.51441005934899,63.62827347991144,53.57863453261444,2196.8284860814124
91200,24.315641025329413,0.0014189103048049922,51.15318754522797,65.2468093121481,54.21146150575096,2201.663236080382
91400,24.899181064819462,0.002917700197450248,50.70697952891015,68.46711471677295,54.835459818263594,2206.5847182893967
91600,23.675141107468153,-0.006120199786756544,50.168501233004214,71.9006667226506,55.45015478272435,2211.4421505066257
91800,24.46353556166688,0.003941972270993635,49.58018680269034,74.02808050796257,56.055074661873775,2216.2560181735394
92000,23.80779155395913,-0.003278720038538747,49.07983295843578,71.93556120760168,56.64975126562464,2221.083150885102
92200,23.917727597178587,0.0005496802160972792,48.61127060358908,71.54830048993435,57.233720549367625,2225.8557028002156
92400,23.92527323015262,3.7728164870163286e-05,48.155207987227705,71.73923614236031,57.806523212520354,2230.6400028829485
92600,23.912875851654167,-6.198689249226064e-05,47.71914001959132,71.68958170754146,58.367705296249646,2235.4238177911293
92800,24.560204875666447,0.0032366451200613964,47.197404085483846,74.85585156627052,58.91681877928709,2240.2711258638615
93000,23.93851513434089,-0.0031084487066277864,46.76327217430473,72.71615205727366,59.453422170751445,2245.120997864862
93200,24.810560771533556,0.004360228185963333,46.233994650439364,76.14650945297356,59.97708109888636,2249.9959054554497
93400,23.308901028525582,-0.007508298715039868,45.98191153599065,68.18850804102821,60.48736889462057,2254.8078516354553
93600,24.076319410714184,0.003837091910943009,45.693062148201065,69.80821596583031,60.983867168858104,2259.5463736793795
93800,24.89999961236327,0.004118401008245431,45.249407658959456,75.01981102874075,61.46616638240953,2264.444005581687
94000,24.902698457896676,1.3494227667028013e-05,44.77864969102658,76.31552232782984,61.93386640748094,2269.4242753887133
94200,24.247571482207118,-0.0032756348784477927,44.43215396507387,72.97202150750132,62.386577079646244,2274.3393023827234
94400,23.464918236763577,-0.003913266227217704,44.25730787124929,68.16546690558077,62.823918739239616,2279.110551354621
94600,23.96170402424585,0.0024839289374113706,44.05342648137405,69.47409922180704,63.24552276111836,2283.853213580722
